timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937238166,35060,HTTP Request,200,OK,Thread Group 1-315,text,true,,273486,282,53,53,https://www.trendyol.com/butik/liste/11/kozmetik,1039,0,244
1729937238166,1039,HTTP Request-0,301,Moved Permanently,Thread Group 1-315,text,true,,1211,141,53,53,http://www.trendyol.com/butik/liste/11/kozmetik,1039,0,244
1729937239206,34020,HTTP Request-1,200,OK,Thread Group 1-315,text,true,,272275,141,53,53,https://www.trendyol.com/butik/liste/11/kozmetik,4106,0,2996
1729937237798,35462,HTTP Request,200,OK,Thread Group 1-131,text,true,,273494,282,52,52,https://www.trendyol.com/butik/liste/11/kozmetik,320,0,81
1729937237798,322,HTTP Request-0,301,Moved Permanently,Thread Group 1-131,text,true,,1209,141,52,52,http://www.trendyol.com/butik/liste/11/kozmetik,320,0,81
1729937238120,35140,HTTP Request-1,200,OK,Thread Group 1-131,text,true,,272285,141,52,52,https://www.trendyol.com/butik/liste/11/kozmetik,3820,0,485
1729937238048,35313,HTTP Request,200,OK,Thread Group 1-256,text,true,,273489,282,51,51,https://www.trendyol.com/butik/liste/11/kozmetik,390,0,114
1729937238048,390,HTTP Request-0,301,Moved Permanently,Thread Group 1-256,text,true,,1211,141,51,51,http://www.trendyol.com/butik/liste/11/kozmetik,390,0,114
1729937238439,34922,HTTP Request-1,200,OK,Thread Group 1-256,text,true,,272278,141,51,51,https://www.trendyol.com/butik/liste/11/kozmetik,5781,0,4643
1729937237995,35378,HTTP Request,200,OK,Thread Group 1-229,text,true,,273479,282,50,50,https://www.trendyol.com/butik/liste/11/kozmetik,327,0,140
1729937237995,327,HTTP Request-0,301,Moved Permanently,Thread Group 1-229,text,true,,1211,141,50,50,http://www.trendyol.com/butik/liste/11/kozmetik,327,0,140
1729937238323,35050,HTTP Request-1,200,OK,Thread Group 1-229,text,true,,272268,141,50,50,https://www.trendyol.com/butik/liste/11/kozmetik,13708,0,4989
1729937237679,35860,HTTP Request,200,OK,Thread Group 1-72,text,true,,273472,282,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,359,0,190
1729937237757,35782,HTTP Request,200,OK,Thread Group 1-109,text,true,,273481,282,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,322,0,113
1729937237679,359,HTTP Request-0,301,Moved Permanently,Thread Group 1-72,text,true,,1211,141,49,49,http://www.trendyol.com/butik/liste/11/kozmetik,359,0,190
1729937237757,322,HTTP Request-0,301,Moved Permanently,Thread Group 1-109,text,true,,1211,141,49,49,http://www.trendyol.com/butik/liste/11/kozmetik,322,0,113
1729937238038,35501,HTTP Request-1,200,OK,Thread Group 1-72,text,true,,272261,141,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,4783,0,420
1729937238079,35460,HTTP Request-1,200,OK,Thread Group 1-109,text,true,,272270,141,49,49,https://www.trendyol.com/butik/liste/11/kozmetik,7212,0,481
1729937238154,35424,HTTP Request,200,OK,Thread Group 1-304,text,true,,273485,282,47,47,https://www.trendyol.com/butik/liste/11/kozmetik,1072,0,256
1729937238154,1073,HTTP Request-0,301,Moved Permanently,Thread Group 1-304,text,true,,1211,141,47,47,http://www.trendyol.com/butik/liste/11/kozmetik,1072,0,256
1729937239229,34349,HTTP Request-1,200,OK,Thread Group 1-304,text,true,,272274,141,47,47,https://www.trendyol.com/butik/liste/11/kozmetik,8275,0,6718
1729937238435,35541,HTTP Request,200,OK,Thread Group 1-449,text,true,,273503,282,46,46,https://www.trendyol.com/butik/liste/11/kozmetik,2130,0,736
1729937238435,2130,HTTP Request-0,301,Moved Permanently,Thread Group 1-449,text,true,,1211,141,46,46,http://www.trendyol.com/butik/liste/11/kozmetik,2130,0,736
1729937240566,33410,HTTP Request-1,200,OK,Thread Group 1-449,text,true,,272292,141,46,46,https://www.trendyol.com/butik/liste/11/kozmetik,5374,0,3158
1729937237823,36398,HTTP Request,200,OK,Thread Group 1-144,text,true,,273500,282,45,45,https://www.trendyol.com/butik/liste/11/kozmetik,292,0,59
1729937237823,292,HTTP Request-0,301,Moved Permanently,Thread Group 1-144,text,true,,1211,141,45,45,http://www.trendyol.com/butik/liste/11/kozmetik,292,0,59
1729937238116,36105,HTTP Request-1,200,OK,Thread Group 1-144,text,true,,272289,141,45,45,https://www.trendyol.com/butik/liste/11/kozmetik,6927,0,518
1729937237791,36459,HTTP Request,200,OK,Thread Group 1-127,text,true,,273495,282,44,44,https://www.trendyol.com/butik/liste/11/kozmetik,322,0,88
1729937237791,322,HTTP Request-0,301,Moved Permanently,Thread Group 1-127,text,true,,1209,141,44,44,http://www.trendyol.com/butik/liste/11/kozmetik,322,0,88
1729937238113,36137,HTTP Request-1,200,OK,Thread Group 1-127,text,true,,272286,141,44,44,https://www.trendyol.com/butik/liste/11/kozmetik,3800,0,488
1729937237878,36630,HTTP Request,200,OK,Thread Group 1-171,text,true,,273487,282,43,43,https://www.trendyol.com/butik/liste/11/kozmetik,291,0,190
1729937237878,291,HTTP Request-0,301,Moved Permanently,Thread Group 1-171,text,true,,1211,141,43,43,http://www.trendyol.com/butik/liste/11/kozmetik,291,0,190
1729937238169,36339,HTTP Request-1,200,OK,Thread Group 1-171,text,true,,272276,141,43,43,https://www.trendyol.com/butik/liste/11/kozmetik,5081,0,989
1729937237685,36904,HTTP Request,200,OK,Thread Group 1-75,text,true,,273501,282,42,42,https://www.trendyol.com/butik/liste/11/kozmetik,358,0,184
1729937237685,358,HTTP Request-0,301,Moved Permanently,Thread Group 1-75,text,true,,1209,141,42,42,http://www.trendyol.com/butik/liste/11/kozmetik,358,0,184
1729937238044,36545,HTTP Request-1,200,OK,Thread Group 1-75,text,true,,272292,141,42,42,https://www.trendyol.com/butik/liste/11/kozmetik,17784,0,454
1729937237586,37101,HTTP Request,200,OK,Thread Group 1-25,text,true,,273461,282,41,41,https://www.trendyol.com/butik/liste/11/kozmetik,386,0,252
1729937237586,386,HTTP Request-0,301,Moved Permanently,Thread Group 1-25,text,true,,1209,141,41,41,http://www.trendyol.com/butik/liste/11/kozmetik,386,0,252
1729937237972,36715,HTTP Request-1,200,OK,Thread Group 1-25,text,true,,272252,141,41,41,https://www.trendyol.com/butik/liste/11/kozmetik,15834,0,416
1729937237757,37146,HTTP Request,200,OK,Thread Group 1-110,text,true,,273496,282,40,40,https://www.trendyol.com/butik/liste/11/kozmetik,322,0,113
1729937237757,322,HTTP Request-0,301,Moved Permanently,Thread Group 1-110,text,true,,1211,141,40,40,http://www.trendyol.com/butik/liste/11/kozmetik,322,0,113
1729937238080,36823,HTTP Request-1,200,OK,Thread Group 1-110,text,true,,272285,141,40,40,https://www.trendyol.com/butik/liste/11/kozmetik,5190,0,479
1729937237744,37432,HTTP Request,200,OK,Thread Group 1-104,text,true,,273454,282,39,39,https://www.trendyol.com/butik/liste/11/kozmetik,346,0,126
1729937237744,346,HTTP Request-0,301,Moved Permanently,Thread Group 1-104,text,true,,1209,141,39,39,http://www.trendyol.com/butik/liste/11/kozmetik,346,0,126
1729937238090,37086,HTTP Request-1,200,OK,Thread Group 1-104,text,true,,272245,141,39,39,https://www.trendyol.com/butik/liste/11/kozmetik,2315,0,479
1729937237608,37803,HTTP Request,200,OK,Thread Group 1-36,text,true,,273471,282,38,38,https://www.trendyol.com/butik/liste/11/kozmetik,400,0,233
1729937237608,400,HTTP Request-0,301,Moved Permanently,Thread Group 1-36,text,true,,1211,141,38,38,http://www.trendyol.com/butik/liste/11/kozmetik,400,0,233
1729937238008,37403,HTTP Request-1,200,OK,Thread Group 1-36,text,true,,272260,141,38,38,https://www.trendyol.com/butik/liste/11/kozmetik,4521,0,403
1729937237822,37646,HTTP Request,200,OK,Thread Group 1-143,text,true,,273489,282,37,37,https://www.trendyol.com/butik/liste/11/kozmetik,295,0,59
1729937237822,295,HTTP Request-0,301,Moved Permanently,Thread Group 1-143,text,true,,1209,141,37,37,http://www.trendyol.com/butik/liste/11/kozmetik,295,0,59
1729937238117,37351,HTTP Request-1,200,OK,Thread Group 1-143,text,true,,272280,141,37,37,https://www.trendyol.com/butik/liste/11/kozmetik,4830,0,517
1729937237768,37832,HTTP Request,200,OK,Thread Group 1-116,text,true,,273476,282,36,36,https://www.trendyol.com/butik/liste/11/kozmetik,325,0,106
1729937237768,325,HTTP Request-0,301,Moved Permanently,Thread Group 1-116,text,true,,1209,141,36,36,http://www.trendyol.com/butik/liste/11/kozmetik,325,0,106
1729937238093,37507,HTTP Request-1,200,OK,Thread Group 1-116,text,true,,272267,141,36,36,https://www.trendyol.com/butik/liste/11/kozmetik,5799,0,483
1729937237964,37866,HTTP Request,200,OK,Thread Group 1-214,text,true,,273479,282,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,345,0,168
1729937237964,345,HTTP Request-0,301,Moved Permanently,Thread Group 1-214,text,true,,1211,141,35,35,http://www.trendyol.com/butik/liste/11/kozmetik,345,0,168
1729937238309,37521,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,272268,141,35,35,https://www.trendyol.com/butik/liste/11/kozmetik,6068,0,4963
1729937237781,38309,HTTP Request,200,OK,Thread Group 1-123,text,true,,273496,282,34,34,https://www.trendyol.com/butik/liste/11/kozmetik,332,0,93
1729937237781,332,HTTP Request-0,301,Moved Permanently,Thread Group 1-123,text,true,,1211,141,34,34,http://www.trendyol.com/butik/liste/11/kozmetik,332,0,93
1729937238114,37976,HTTP Request-1,200,OK,Thread Group 1-123,text,true,,272285,141,34,34,https://www.trendyol.com/butik/liste/11/kozmetik,7169,0,547
1729937237736,38771,HTTP Request,200,OK,Thread Group 1-100,text,true,,273469,282,33,33,https://www.trendyol.com/butik/liste/11/kozmetik,382,0,134
1729937237736,382,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,text,true,,1209,141,33,33,http://www.trendyol.com/butik/liste/11/kozmetik,382,0,134
1729937238119,38388,HTTP Request-1,200,OK,Thread Group 1-100,text,true,,272260,141,33,33,https://www.trendyol.com/butik/liste/11/kozmetik,7153,0,528
1729937238164,38737,HTTP Request,200,OK,Thread Group 1-313,text,true,,273477,282,32,32,https://www.trendyol.com/butik/liste/11/kozmetik,1115,0,246
1729937238164,1115,HTTP Request-0,301,Moved Permanently,Thread Group 1-313,text,true,,1209,141,32,32,http://www.trendyol.com/butik/liste/11/kozmetik,1115,0,246
1729937239280,37621,HTTP Request-1,200,OK,Thread Group 1-313,text,true,,272268,141,32,32,https://www.trendyol.com/butik/liste/11/kozmetik,36645,0,6380
1729937237719,39190,HTTP Request,200,OK,Thread Group 1-92,text,true,,273470,282,31,31,https://www.trendyol.com/butik/liste/11/kozmetik,371,0,151
1729937237719,371,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,text,true,,1209,141,31,31,http://www.trendyol.com/butik/liste/11/kozmetik,371,0,151
1729937238090,38819,HTTP Request-1,200,OK,Thread Group 1-92,text,true,,272261,141,31,31,https://www.trendyol.com/butik/liste/11/kozmetik,7851,0,476
1729937237797,39391,HTTP Request,200,OK,Thread Group 1-130,text,true,,273486,282,30,30,https://www.trendyol.com/butik/liste/11/kozmetik,319,0,81
1729937237797,319,HTTP Request-0,301,Moved Permanently,Thread Group 1-130,text,true,,1211,141,30,30,http://www.trendyol.com/butik/liste/11/kozmetik,319,0,81
1729937238116,39072,HTTP Request-1,200,OK,Thread Group 1-130,text,true,,272275,141,30,30,https://www.trendyol.com/butik/liste/11/kozmetik,6943,0,522
1729937238092,40679,HTTP Request,200,OK,Thread Group 1-277,text,true,,273508,282,29,29,https://www.trendyol.com/butik/liste/11/kozmetik,488,0,107
1729937238092,488,HTTP Request-0,301,Moved Permanently,Thread Group 1-277,text,true,,1209,141,29,29,http://www.trendyol.com/butik/liste/11/kozmetik,488,0,107
1729937238581,40190,HTTP Request-1,200,OK,Thread Group 1-277,text,true,,272299,141,29,29,https://www.trendyol.com/butik/liste/11/kozmetik,23345,0,6899
1729937238485,41242,HTTP Request,429,Too Many Requests,Thread Group 1-474,text,false,,2080,282,28,28,https://www.trendyol.com/butik/liste/11/kozmetik,3796,0,794
1729937238485,3796,HTTP Request-0,301,Moved Permanently,Thread Group 1-474,text,true,,1211,141,28,28,http://www.trendyol.com/butik/liste/11/kozmetik,3796,0,794
1729937242283,37444,HTTP Request-1,429,Too Many Requests,Thread Group 1-474,text,false,,869,141,28,28,https://www.trendyol.com/butik/liste/11/kozmetik,37443,0,8312
1729937237598,43076,HTTP Request,200,OK,Thread Group 1-31,text,true,,273481,282,27,27,https://www.trendyol.com/butik/liste/11/kozmetik,410,0,241
1729937237598,410,HTTP Request-0,301,Moved Permanently,Thread Group 1-31,text,true,,1211,141,27,27,http://www.trendyol.com/butik/liste/11/kozmetik,410,0,241
1729937238008,42666,HTTP Request-1,200,OK,Thread Group 1-31,text,true,,272270,141,27,27,https://www.trendyol.com/butik/liste/11/kozmetik,6436,0,412
1729937238102,45902,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-283,text,false,,3805,141,26,26,https://www.trendyol.com/butik/liste/11/kozmetik,484,0,116
1729937238102,484,HTTP Request-0,301,Moved Permanently,Thread Group 1-283,text,true,,1211,141,26,26,http://www.trendyol.com/butik/liste/11/kozmetik,484,0,116
1729937238586,45418,HTTP Request-1,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.trendyol.com:443 failed to respond,Thread Group 1-283,text,false,,2594,0,26,26,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,45417
1729937237775,48288,HTTP Request,200,OK,Thread Group 1-120,text,true,,273471,282,25,25,https://www.trendyol.com/butik/liste/11/kozmetik,317,0,103
1729937237775,317,HTTP Request-0,301,Moved Permanently,Thread Group 1-120,text,true,,1211,141,25,25,http://www.trendyol.com/butik/liste/11/kozmetik,317,0,103
1729937238093,47970,HTTP Request-1,200,OK,Thread Group 1-120,text,true,,272260,141,25,25,https://www.trendyol.com/butik/liste/11/kozmetik,47335,0,472
"1729937238243,188263,HTTP Request,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-354,text,false,,5041,141,24,24,https://www.trendyol.com/butik/liste/11/kozmetik,4090,0,339"
1729937238243,4090,HTTP Request-0,301,Moved Permanently,Thread Group 1-354,text,true,,1211,141,24,24,http://www.trendyol.com/butik/liste/11/kozmetik,4090,0,339
"1729937242333,184173,HTTP Request-1,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-354,text,false,,3830,0,24,24,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,184173"
"1729937238396,191252,HTTP Request,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-430,text,false,,5039,141,23,23,https://www.trendyol.com/butik/liste/11/kozmetik,6987,0,674"
1729937238396,6987,HTTP Request-0,301,Moved Permanently,Thread Group 1-430,text,true,,1209,141,23,23,http://www.trendyol.com/butik/liste/11/kozmetik,6987,0,674
"1729937245384,184264,HTTP Request-1,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-430,text,false,,3830,0,23,23,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,184264"
"1729937238248,192010,HTTP Request,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-355,text,false,,5041,141,22,22,https://www.trendyol.com/butik/liste/11/kozmetik,1612,0,344"
1729937238248,7693,HTTP Request-0,301,Moved Permanently,Thread Group 1-355,text,true,,1211,141,22,22,http://www.trendyol.com/butik/liste/11/kozmetik,1612,0,344
"1729937245942,184316,HTTP Request-1,Non HTTP response code: java.net.SocketException,""Non HTTP response message: Bağlanılan uygun olarak belli bir süre içinde yanıt vermediğinden veya kurulan"
"bağlantı bağlanılan ana bilgisayar yanıt vermediğinden bir bağlantı kurulamadı"",Thread Group 1-355,text,false,,3830,0,22,22,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,184316"
1729937238456,480193,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-460,text,false,,4953,141,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,2265,0,749
1729937238031,480618,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-247,text,false,,5052,141,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,373,0,130
1729937237955,480694,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-209,text,false,,5054,141,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,357,0,177
1729937238456,2265,HTTP Request-0,301,Moved Permanently,Thread Group 1-460,text,true,,1211,141,21,21,http://www.trendyol.com/butik/liste/11/kozmetik,2265,0,749
1729937238031,373,HTTP Request-0,301,Moved Permanently,Thread Group 1-247,text,true,,1209,141,21,21,http://www.trendyol.com/butik/liste/11/kozmetik,373,0,130
1729937237955,357,HTTP Request-0,301,Moved Permanently,Thread Group 1-209,text,true,,1211,141,21,21,http://www.trendyol.com/butik/liste/11/kozmetik,357,0,177
1729937240722,477927,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-460,text,false,,3742,0,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,477927
1729937238314,480335,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-209,text,false,,3843,0,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,480335
1729937238404,480245,HTTP Request-1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-247,text,false,,3843,0,21,21,https://www.trendyol.com/butik/liste/11/kozmetik,0,0,480245
1729937238224,480426,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group 1-344,text,false,,5054,141,18,18,https://www.trendyol.com/butik/liste/11/kozmetik,1682,0,358
1729937238224,1682,HTTP Request-0,301,Moved Permanently,Thread Group 1-344,text,true,,1211,141,18,18,http://www.trendyol.com/butik/liste/11/kozmetik,1682,0,358
