timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1729937012430,17909,HTTP Request-1,200,OK,Thread Group 1-263,text,true,,272285,141,127,127,https://www.trendyol.com/butik/liste/11/kozmetik,15482,0,14023
1729937009718,20658,HTTP Request,200,OK,Thread Group 1-46,text,true,,273501,282,126,126,https://www.trendyol.com/butik/liste/11/kozmetik,260,0,88
1729937009718,260,HTTP Request-0,301,Moved Permanently,Thread Group 1-46,text,true,,1209,141,126,126,http://www.trendyol.com/butik/liste/11/kozmetik,260,0,88
1729937009979,20397,HTTP Request-1,200,OK,Thread Group 1-46,text,true,,272292,141,126,126,https://www.trendyol.com/butik/liste/11/kozmetik,1665,0,296
1729937009967,20415,HTTP Request,200,OK,Thread Group 1-129,text,true,,273471,282,125,125,https://www.trendyol.com/butik/liste/11/kozmetik,310,0,143
1729937009967,310,HTTP Request-0,301,Moved Permanently,Thread Group 1-129,text,true,,1211,141,125,125,http://www.trendyol.com/butik/liste/11/kozmetik,310,0,143
1729937010277,20105,HTTP Request-1,200,OK,Thread Group 1-129,text,true,,272260,141,125,125,https://www.trendyol.com/butik/liste/11/kozmetik,11034,0,9655
1729937010314,20085,HTTP Request,200,OK,Thread Group 1-245,text,true,,273472,282,124,124,https://www.trendyol.com/butik/liste/11/kozmetik,7505,0,871
1729937010314,7505,HTTP Request-0,301,Moved Permanently,Thread Group 1-245,text,true,,1211,141,124,124,http://www.trendyol.com/butik/liste/11/kozmetik,7505,0,871
1729937017819,12580,HTTP Request-1,200,OK,Thread Group 1-245,text,true,,272261,141,124,124,https://www.trendyol.com/butik/liste/11/kozmetik,9550,0,8285
1729937010047,20411,HTTP Request,200,OK,Thread Group 1-156,text,true,,273487,282,123,123,https://www.trendyol.com/butik/liste/11/kozmetik,762,0,158
1729937010047,762,HTTP Request-0,301,Moved Permanently,Thread Group 1-156,text,true,,1211,141,123,123,http://www.trendyol.com/butik/liste/11/kozmetik,762,0,158
1729937010809,19649,HTTP Request-1,200,OK,Thread Group 1-156,text,true,,272276,141,123,123,https://www.trendyol.com/butik/liste/11/kozmetik,6124,0,3064
1729937010048,20419,HTTP Request,200,OK,Thread Group 1-154,text,true,,273471,282,122,122,https://www.trendyol.com/butik/liste/11/kozmetik,847,0,175
1729937010048,847,HTTP Request-0,301,Moved Permanently,Thread Group 1-154,text,true,,1211,141,122,122,http://www.trendyol.com/butik/liste/11/kozmetik,847,0,175
1729937010895,19572,HTTP Request-1,200,OK,Thread Group 1-154,text,true,,272260,141,122,122,https://www.trendyol.com/butik/liste/11/kozmetik,14675,0,2014
1729937009602,20870,HTTP Request,200,OK,Thread Group 1-7,text,true,,273485,282,121,121,https://www.trendyol.com/butik/liste/11/kozmetik,201,0,86
1729937009602,201,HTTP Request-0,301,Moved Permanently,Thread Group 1-7,text,true,,1211,141,121,121,http://www.trendyol.com/butik/liste/11/kozmetik,201,0,86
1729937009804,20668,HTTP Request-1,200,OK,Thread Group 1-7,text,true,,272274,141,121,121,https://www.trendyol.com/butik/liste/11/kozmetik,5085,0,244
1729937010023,20452,HTTP Request,200,OK,Thread Group 1-146,text,true,,273489,282,120,120,https://www.trendyol.com/butik/liste/11/kozmetik,483,0,139
1729937010023,483,HTTP Request-0,301,Moved Permanently,Thread Group 1-146,text,true,,1211,141,120,120,http://www.trendyol.com/butik/liste/11/kozmetik,483,0,139
1729937010507,19968,HTTP Request-1,200,OK,Thread Group 1-146,text,true,,272278,141,120,120,https://www.trendyol.com/butik/liste/11/kozmetik,3252,0,2108
1729937010121,20402,HTTP Request,200,OK,Thread Group 1-178,text,true,,273479,282,119,119,https://www.trendyol.com/butik/liste/11/kozmetik,976,0,152
1729937010121,976,HTTP Request-0,301,Moved Permanently,Thread Group 1-178,text,true,,1211,141,119,119,http://www.trendyol.com/butik/liste/11/kozmetik,976,0,152
1729937011098,19425,HTTP Request-1,200,OK,Thread Group 1-178,text,true,,272268,141,119,119,https://www.trendyol.com/butik/liste/11/kozmetik,7162,0,5980
1729937010157,20367,HTTP Request,200,OK,Thread Group 1-192,text,true,,273479,282,118,118,https://www.trendyol.com/butik/liste/11/kozmetik,1346,0,238
1729937010157,1346,HTTP Request-0,301,Moved Permanently,Thread Group 1-192,text,true,,1209,141,118,118,http://www.trendyol.com/butik/liste/11/kozmetik,1346,0,238
1729937011503,19021,HTTP Request-1,200,OK,Thread Group 1-192,text,true,,272270,141,118,118,https://www.trendyol.com/butik/liste/11/kozmetik,3437,0,1872
1729937010159,20370,HTTP Request,200,OK,Thread Group 1-193,text,true,,273492,282,117,117,https://www.trendyol.com/butik/liste/11/kozmetik,1438,0,315
1729937010159,1438,HTTP Request-0,301,Moved Permanently,Thread Group 1-193,text,true,,1209,141,117,117,http://www.trendyol.com/butik/liste/11/kozmetik,1438,0,315
1729937011598,18931,HTTP Request-1,200,OK,Thread Group 1-193,text,true,,272283,141,117,117,https://www.trendyol.com/butik/liste/11/kozmetik,7190,0,1889
1729937009765,20772,HTTP Request,200,OK,Thread Group 1-62,text,true,,273495,282,116,116,https://www.trendyol.com/butik/liste/11/kozmetik,264,0,85
1729937009765,264,HTTP Request-0,301,Moved Permanently,Thread Group 1-62,text,true,,1209,141,116,116,http://www.trendyol.com/butik/liste/11/kozmetik,264,0,85
1729937010030,20507,HTTP Request-1,200,OK,Thread Group 1-62,text,true,,272286,141,116,116,https://www.trendyol.com/butik/liste/11/kozmetik,3030,0,779
1729937009660,20893,HTTP Request,200,OK,Thread Group 1-26,text,true,,273464,282,115,115,https://www.trendyol.com/butik/liste/11/kozmetik,178,0,63
1729937009660,178,HTTP Request-0,301,Moved Permanently,Thread Group 1-26,text,true,,1211,141,115,115,http://www.trendyol.com/butik/liste/11/kozmetik,178,0,63
1729937009839,20714,HTTP Request-1,200,OK,Thread Group 1-26,text,true,,272253,141,115,115,https://www.trendyol.com/butik/liste/11/kozmetik,3699,0,309
1729937009747,20823,HTTP Request,200,OK,Thread Group 1-56,text,true,,273470,282,114,114,https://www.trendyol.com/butik/liste/11/kozmetik,273,0,96
1729937009747,273,HTTP Request-0,301,Moved Permanently,Thread Group 1-56,text,true,,1211,141,114,114,http://www.trendyol.com/butik/liste/11/kozmetik,273,0,96
1729937010022,20548,HTTP Request-1,200,OK,Thread Group 1-56,text,true,,272259,141,114,114,https://www.trendyol.com/butik/liste/11/kozmetik,4519,0,3235
1729937009773,20813,HTTP Request,200,OK,Thread Group 1-65,text,true,,273468,282,113,113,https://www.trendyol.com/butik/liste/11/kozmetik,255,0,76
1729937009773,255,HTTP Request-0,301,Moved Permanently,Thread Group 1-65,text,true,,1209,141,113,113,http://www.trendyol.com/butik/liste/11/kozmetik,255,0,76
1729937010029,20557,HTTP Request-1,200,OK,Thread Group 1-65,text,true,,272259,141,113,113,https://www.trendyol.com/butik/liste/11/kozmetik,5062,0,807
1729937010289,20300,HTTP Request,200,OK,Thread Group 1-236,text,true,,273485,282,112,112,https://www.trendyol.com/butik/liste/11/kozmetik,1748,0,875
1729937010289,5196,HTTP Request-0,301,Moved Permanently,Thread Group 1-236,text,true,,1209,141,112,112,http://www.trendyol.com/butik/liste/11/kozmetik,1748,0,875
1729937015487,15102,HTTP Request-1,200,OK,Thread Group 1-236,text,true,,272276,141,112,112,https://www.trendyol.com/butik/liste/11/kozmetik,4898,0,3281
1729937009585,21014,HTTP Request,200,OK,Thread Group 1-2,text,true,,273485,282,111,111,https://www.trendyol.com/butik/liste/11/kozmetik,160,0,81
1729937009585,160,HTTP Request-0,301,Moved Permanently,Thread Group 1-2,text,true,,1209,141,111,111,http://www.trendyol.com/butik/liste/11/kozmetik,160,0,81
1729937009746,20853,HTTP Request-1,200,OK,Thread Group 1-2,text,true,,272276,141,111,111,https://www.trendyol.com/butik/liste/11/kozmetik,739,0,279
1729937010377,20226,HTTP Request,200,OK,Thread Group 1-266,text,true,,273496,282,110,110,https://www.trendyol.com/butik/liste/11/kozmetik,2104,0,1077
1729937010377,2104,HTTP Request-0,301,Moved Permanently,Thread Group 1-266,text,true,,1211,141,110,110,http://www.trendyol.com/butik/liste/11/kozmetik,2104,0,1077
1729937012482,18121,HTTP Request-1,200,OK,Thread Group 1-266,text,true,,272285,141,110,110,https://www.trendyol.com/butik/liste/11/kozmetik,14768,0,13508
1729937010410,20320,HTTP Request,200,OK,Thread Group 1-277,text,true,,273464,282,109,109,https://www.trendyol.com/butik/liste/11/kozmetik,2762,0,1167
1729937010410,2762,HTTP Request-0,301,Moved Permanently,Thread Group 1-277,text,true,,1211,141,109,109,http://www.trendyol.com/butik/liste/11/kozmetik,2762,0,1167
1729937013173,17557,HTTP Request-1,200,OK,Thread Group 1-277,text,true,,272253,141,109,109,https://www.trendyol.com/butik/liste/11/kozmetik,4103,0,2647
1729937010118,20630,HTTP Request,200,OK,Thread Group 1-174,text,true,,273463,282,108,108,https://www.trendyol.com/butik/liste/11/kozmetik,939,0,152
1729937010118,939,HTTP Request-0,301,Moved Permanently,Thread Group 1-174,text,true,,1211,141,108,108,http://www.trendyol.com/butik/liste/11/kozmetik,939,0,152
1729937011058,19690,HTTP Request-1,200,OK,Thread Group 1-174,text,true,,272252,141,108,108,https://www.trendyol.com/butik/liste/11/kozmetik,6228,0,3128
1729937010167,20612,HTTP Request,200,OK,Thread Group 1-196,text,true,,273503,282,107,107,https://www.trendyol.com/butik/liste/11/kozmetik,1433,0,318
1729937010167,1433,HTTP Request-0,301,Moved Permanently,Thread Group 1-196,text,true,,1211,141,107,107,http://www.trendyol.com/butik/liste/11/kozmetik,1433,0,318
1729937011600,19179,HTTP Request-1,200,OK,Thread Group 1-196,text,true,,272292,141,107,107,https://www.trendyol.com/butik/liste/11/kozmetik,6083,0,1892
1729937009900,20885,HTTP Request,200,OK,Thread Group 1-107,text,true,,273489,282,106,106,https://www.trendyol.com/butik/liste/11/kozmetik,317,0,145
1729937009900,317,HTTP Request-0,301,Moved Permanently,Thread Group 1-107,text,true,,1211,141,106,106,http://www.trendyol.com/butik/liste/11/kozmetik,317,0,145
1729937010218,20567,HTTP Request-1,200,OK,Thread Group 1-107,text,true,,272278,141,106,106,https://www.trendyol.com/butik/liste/11/kozmetik,5611,0,3980
1729937010391,20417,HTTP Request,200,OK,Thread Group 1-271,text,true,,273485,282,105,105,https://www.trendyol.com/butik/liste/11/kozmetik,2109,0,1087
1729937010391,2109,HTTP Request-0,301,Moved Permanently,Thread Group 1-271,text,true,,1209,141,105,105,http://www.trendyol.com/butik/liste/11/kozmetik,2109,0,1087
1729937012503,18305,HTTP Request-1,200,OK,Thread Group 1-271,text,true,,272276,141,105,105,https://www.trendyol.com/butik/liste/11/kozmetik,5073,0,2032
1729937010348,20461,HTTP Request,200,OK,Thread Group 1-256,text,true,,273496,282,104,104,https://www.trendyol.com/butik/liste/11/kozmetik,1966,0,1015
1729937010348,1966,HTTP Request-0,301,Moved Permanently,Thread Group 1-256,text,true,,1211,141,104,104,http://www.trendyol.com/butik/liste/11/kozmetik,1966,0,1015
1729937012315,18494,HTTP Request-1,200,OK,Thread Group 1-256,text,true,,272285,141,104,104,https://www.trendyol.com/butik/liste/11/kozmetik,5165,0,2082
1729937010399,20469,HTTP Request,200,OK,Thread Group 1-273,text,true,,273494,282,103,103,https://www.trendyol.com/butik/liste/11/kozmetik,6633,0,1170
1729937010399,6633,HTTP Request-0,301,Moved Permanently,Thread Group 1-273,text,true,,1211,141,103,103,http://www.trendyol.com/butik/liste/11/kozmetik,6633,0,1170
1729937017033,13835,HTTP Request-1,200,OK,Thread Group 1-273,text,true,,272283,141,103,103,https://www.trendyol.com/butik/liste/11/kozmetik,4814,0,2189
1729937009991,20909,HTTP Request,200,OK,Thread Group 1-136,text,true,,273489,282,102,102,https://www.trendyol.com/butik/liste/11/kozmetik,483,0,136
1729937009991,484,HTTP Request-0,301,Moved Permanently,Thread Group 1-136,text,true,,1211,141,102,102,http://www.trendyol.com/butik/liste/11/kozmetik,483,0,136
1729937010475,20425,HTTP Request-1,200,OK,Thread Group 1-136,text,true,,272278,141,102,102,https://www.trendyol.com/butik/liste/11/kozmetik,18583,0,7620
1729937010431,20474,HTTP Request,200,OK,Thread Group 1-284,text,true,,273491,282,101,101,https://www.trendyol.com/butik/liste/11/kozmetik,4141,0,1137
1729937010431,4141,HTTP Request-0,301,Moved Permanently,Thread Group 1-284,text,true,,1209,141,101,101,http://www.trendyol.com/butik/liste/11/kozmetik,4141,0,1137
1729937014573,16332,HTTP Request-1,200,OK,Thread Group 1-284,text,true,,272282,141,101,101,https://www.trendyol.com/butik/liste/11/kozmetik,4945,0,3518
1729937009808,21099,HTTP Request,200,OK,Thread Group 1-76,text,true,,273501,282,100,100,https://www.trendyol.com/butik/liste/11/kozmetik,291,0,75
1729937009808,291,HTTP Request-0,301,Moved Permanently,Thread Group 1-76,text,true,,1211,141,100,100,http://www.trendyol.com/butik/liste/11/kozmetik,291,0,75
1729937010099,20808,HTTP Request-1,200,OK,Thread Group 1-76,text,true,,272290,141,100,100,https://www.trendyol.com/butik/liste/11/kozmetik,11768,0,728
1729937010222,20698,HTTP Request,200,OK,Thread Group 1-211,text,true,,273496,282,99,99,https://www.trendyol.com/butik/liste/11/kozmetik,3649,0,525
1729937010222,3649,HTTP Request-0,301,Moved Permanently,Thread Group 1-211,text,true,,1211,141,99,99,http://www.trendyol.com/butik/liste/11/kozmetik,3649,0,525
1729937013872,17048,HTTP Request-1,200,OK,Thread Group 1-211,text,true,,272285,141,99,99,https://www.trendyol.com/butik/liste/11/kozmetik,4075,0,2860
1729937010280,20698,HTTP Request,200,OK,Thread Group 1-233,text,true,,273472,282,98,98,https://www.trendyol.com/butik/liste/11/kozmetik,4725,0,847
1729937010280,4726,HTTP Request-0,301,Moved Permanently,Thread Group 1-233,text,true,,1211,141,98,98,http://www.trendyol.com/butik/liste/11/kozmetik,4725,0,847
1729937015007,15971,HTTP Request-1,200,OK,Thread Group 1-233,text,true,,272261,141,98,98,https://www.trendyol.com/butik/liste/11/kozmetik,8973,0,7250
1729937010384,20658,HTTP Request,200,OK,Thread Group 1-268,text,true,,273487,282,97,97,https://www.trendyol.com/butik/liste/11/kozmetik,2088,0,1074
1729937010384,2088,HTTP Request-0,301,Moved Permanently,Thread Group 1-268,text,true,,1209,141,97,97,http://www.trendyol.com/butik/liste/11/kozmetik,2088,0,1074
1729937012473,18569,HTTP Request-1,200,OK,Thread Group 1-268,text,true,,272278,141,97,97,https://www.trendyol.com/butik/liste/11/kozmetik,6834,0,1968
1729937010371,20687,HTTP Request,200,OK,Thread Group 1-264,text,true,,273493,282,96,96,https://www.trendyol.com/butik/liste/11/kozmetik,1984,0,1030
1729937010371,1984,HTTP Request-0,301,Moved Permanently,Thread Group 1-264,text,true,,1211,141,96,96,http://www.trendyol.com/butik/liste/11/kozmetik,1984,0,1030
1729937012356,18702,HTTP Request-1,200,OK,Thread Group 1-264,text,true,,272282,141,96,96,https://www.trendyol.com/butik/liste/11/kozmetik,3848,0,2048
1729937009977,21102,HTTP Request,200,OK,Thread Group 1-131,text,true,,273456,282,95,95,https://www.trendyol.com/butik/liste/11/kozmetik,235,0,123
1729937009977,235,HTTP Request-0,301,Moved Permanently,Thread Group 1-131,text,true,,1211,141,95,95,http://www.trendyol.com/butik/liste/11/kozmetik,235,0,123
1729937010213,20866,HTTP Request-1,200,OK,Thread Group 1-131,text,true,,272245,141,95,95,https://www.trendyol.com/butik/liste/11/kozmetik,9452,0,4038
1729937010216,20873,HTTP Request,200,OK,Thread Group 1-207,text,true,,273496,282,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,2865,0,323
1729937010448,20641,HTTP Request,200,OK,Thread Group 1-289,text,true,,273489,282,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,2186,0,1130
1729937010396,20693,HTTP Request,200,OK,Thread Group 1-272,text,true,,273489,282,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,2107,0,1088
1729937010448,2186,HTTP Request-0,301,Moved Permanently,Thread Group 1-289,text,true,,1211,141,94,94,http://www.trendyol.com/butik/liste/11/kozmetik,2186,0,1130
1729937010396,2107,HTTP Request-0,301,Moved Permanently,Thread Group 1-272,text,true,,1211,141,94,94,http://www.trendyol.com/butik/liste/11/kozmetik,2107,0,1088
1729937012505,18584,HTTP Request-1,200,OK,Thread Group 1-272,text,true,,272278,141,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,5069,0,2030
1729937012636,18453,HTTP Request-1,200,OK,Thread Group 1-289,text,true,,272278,141,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,3956,0,2065
1729937010216,2865,HTTP Request-0,301,Moved Permanently,Thread Group 1-207,text,true,,1211,141,94,94,http://www.trendyol.com/butik/liste/11/kozmetik,2865,0,323
1729937013083,18006,HTTP Request-1,200,OK,Thread Group 1-207,text,true,,272285,141,94,94,https://www.trendyol.com/butik/liste/11/kozmetik,16895,0,15347
1729937010042,21111,HTTP Request,200,OK,Thread Group 1-152,text,true,,273487,282,91,91,https://www.trendyol.com/butik/liste/11/kozmetik,500,0,157
1729937010042,500,HTTP Request-0,301,Moved Permanently,Thread Group 1-152,text,true,,1209,141,91,91,http://www.trendyol.com/butik/liste/11/kozmetik,500,0,157
1729937010543,20610,HTTP Request-1,200,OK,Thread Group 1-152,text,true,,272278,141,91,91,https://www.trendyol.com/butik/liste/11/kozmetik,18911,0,2935
1729937009801,21380,HTTP Request,200,OK,Thread Group 1-74,text,true,,273479,282,90,90,https://www.trendyol.com/butik/liste/11/kozmetik,234,0,63
1729937009801,234,HTTP Request-0,301,Moved Permanently,Thread Group 1-74,text,true,,1211,141,90,90,http://www.trendyol.com/butik/liste/11/kozmetik,234,0,63
1729937010035,21146,HTTP Request-1,200,OK,Thread Group 1-74,text,true,,272268,141,90,90,https://www.trendyol.com/butik/liste/11/kozmetik,7093,0,818
1729937009682,21511,HTTP Request,200,OK,Thread Group 1-34,text,true,,273461,282,89,89,https://www.trendyol.com/butik/liste/11/kozmetik,153,0,47
1729937009682,153,HTTP Request-0,301,Moved Permanently,Thread Group 1-34,text,true,,1209,141,89,89,http://www.trendyol.com/butik/liste/11/kozmetik,153,0,47
1729937009836,21357,HTTP Request-1,200,OK,Thread Group 1-34,text,true,,272252,141,89,89,https://www.trendyol.com/butik/liste/11/kozmetik,3202,0,304
1729937010324,20898,HTTP Request,200,OK,Thread Group 1-248,text,true,,273511,282,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,1722,0,840
1729937010324,1722,HTTP Request-0,301,Moved Permanently,Thread Group 1-248,text,true,,1211,141,88,88,http://www.trendyol.com/butik/liste/11/kozmetik,1722,0,840
1729937012047,19175,HTTP Request-1,200,OK,Thread Group 1-248,text,true,,272300,141,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,18116,0,2149
1729937010172,21051,HTTP Request,200,OK,Thread Group 1-197,text,true,,273472,282,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,5542,0,334
1729937010172,5543,HTTP Request-0,301,Moved Permanently,Thread Group 1-197,text,true,,1211,141,88,88,http://www.trendyol.com/butik/liste/11/kozmetik,5542,0,334
1729937015716,15507,HTTP Request-1,200,OK,Thread Group 1-197,text,true,,272261,141,88,88,https://www.trendyol.com/butik/liste/11/kozmetik,4196,0,2463
1729937009612,21673,HTTP Request,200,OK,Thread Group 1-11,text,true,,273485,282,86,86,https://www.trendyol.com/butik/liste/11/kozmetik,176,0,76
1729937009612,176,HTTP Request-0,301,Moved Permanently,Thread Group 1-11,text,true,,1209,141,86,86,http://www.trendyol.com/butik/liste/11/kozmetik,176,0,76
1729937009788,21497,HTTP Request-1,200,OK,Thread Group 1-11,text,true,,272276,141,86,86,https://www.trendyol.com/butik/liste/11/kozmetik,865,0,249
1729937009790,21533,HTTP Request,200,OK,Thread Group 1-70,text,true,,273494,282,85,85,https://www.trendyol.com/butik/liste/11/kozmetik,303,0,74
1729937009790,303,HTTP Request-0,301,Moved Permanently,Thread Group 1-70,text,true,,1211,141,85,85,http://www.trendyol.com/butik/liste/11/kozmetik,303,0,74
1729937010106,21217,HTTP Request-1,200,OK,Thread Group 1-70,text,true,,272283,141,85,85,https://www.trendyol.com/butik/liste/11/kozmetik,7180,0,747
1729937009970,21365,HTTP Request,200,OK,Thread Group 1-130,text,true,,273489,282,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,305,0,140
1729937009970,305,HTTP Request-0,301,Moved Permanently,Thread Group 1-130,text,true,,1211,141,84,84,http://www.trendyol.com/butik/liste/11/kozmetik,305,0,140
1729937010276,21059,HTTP Request-1,200,OK,Thread Group 1-130,text,true,,272278,141,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,11061,0,9648
1729937010276,21049,HTTP Request,200,OK,Thread Group 1-232,text,true,,273489,282,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,4842,0,833
1729937010276,4842,HTTP Request-0,301,Moved Permanently,Thread Group 1-232,text,true,,1211,141,84,84,http://www.trendyol.com/butik/liste/11/kozmetik,4842,0,833
1729937015120,16205,HTTP Request-1,200,OK,Thread Group 1-232,text,true,,272278,141,84,84,https://www.trendyol.com/butik/liste/11/kozmetik,4956,0,3308
1729937010404,20999,HTTP Request,200,OK,Thread Group 1-275,text,true,,273493,282,82,82,https://www.trendyol.com/butik/liste/11/kozmetik,6625,0,1165
1729937010404,6625,HTTP Request-0,301,Moved Permanently,Thread Group 1-275,text,true,,1211,141,82,82,http://www.trendyol.com/butik/liste/11/kozmetik,6625,0,1165
1729937017030,14373,HTTP Request-1,200,OK,Thread Group 1-275,text,true,,272282,141,82,82,https://www.trendyol.com/butik/liste/11/kozmetik,5117,0,2191
1729937010450,21092,HTTP Request,200,OK,Thread Group 1-290,text,true,,273464,282,81,81,https://www.trendyol.com/butik/liste/11/kozmetik,4626,0,1120
1729937010450,4626,HTTP Request-0,301,Moved Permanently,Thread Group 1-290,text,true,,1211,141,81,81,http://www.trendyol.com/butik/liste/11/kozmetik,4626,0,1120
1729937015077,16465,HTTP Request-1,200,OK,Thread Group 1-290,text,true,,272253,141,81,81,https://www.trendyol.com/butik/liste/11/kozmetik,13076,0,4337
1729937009872,21685,HTTP Request,200,OK,Thread Group 1-97,text,true,,273455,282,80,80,https://www.trendyol.com/butik/liste/11/kozmetik,350,0,162
1729937009872,350,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,text,true,,1211,141,80,80,http://www.trendyol.com/butik/liste/11/kozmetik,350,0,162
1729937010222,21335,HTTP Request-1,200,OK,Thread Group 1-97,text,true,,272244,141,80,80,https://www.trendyol.com/butik/liste/11/kozmetik,2840,0,1560
1729937009778,21784,HTTP Request,200,OK,Thread Group 1-66,text,true,,273455,282,79,79,https://www.trendyol.com/butik/liste/11/kozmetik,251,0,72
1729937009778,251,HTTP Request-0,301,Moved Permanently,Thread Group 1-66,text,true,,1211,141,79,79,http://www.trendyol.com/butik/liste/11/kozmetik,251,0,72
1729937010030,21532,HTTP Request-1,200,OK,Thread Group 1-66,text,true,,272244,141,79,79,https://www.trendyol.com/butik/liste/11/kozmetik,3335,0,513
1729937009631,21933,HTTP Request,200,OK,Thread Group 1-17,text,true,,273503,282,78,78,https://www.trendyol.com/butik/liste/11/kozmetik,204,0,83
1729937009631,204,HTTP Request-0,301,Moved Permanently,Thread Group 1-17,text,true,,1209,141,78,78,http://www.trendyol.com/butik/liste/11/kozmetik,204,0,83
1729937009836,21728,HTTP Request-1,200,OK,Thread Group 1-17,text,true,,272294,141,78,78,https://www.trendyol.com/butik/liste/11/kozmetik,5597,0,315
1729937010217,21351,HTTP Request,200,OK,Thread Group 1-200,text,true,,273462,282,77,77,https://www.trendyol.com/butik/liste/11/kozmetik,4186,0,359
1729937010217,4186,HTTP Request-0,301,Moved Permanently,Thread Group 1-200,text,true,,1209,141,77,77,http://www.trendyol.com/butik/liste/11/kozmetik,4186,0,359
1729937014405,17163,HTTP Request-1,200,OK,Thread Group 1-200,text,true,,272253,141,77,77,https://www.trendyol.com/butik/liste/11/kozmetik,5057,0,3690
1729937010282,21292,HTTP Request,200,OK,Thread Group 1-234,text,true,,273495,282,76,76,https://www.trendyol.com/butik/liste/11/kozmetik,4741,0,845
1729937010282,4741,HTTP Request-0,301,Moved Permanently,Thread Group 1-234,text,true,,1209,141,76,76,http://www.trendyol.com/butik/liste/11/kozmetik,4741,0,845
1729937015025,16549,HTTP Request-1,200,OK,Thread Group 1-234,text,true,,272286,141,76,76,https://www.trendyol.com/butik/liste/11/kozmetik,6908,0,4535
1729937010318,21277,HTTP Request,200,OK,Thread Group 1-246,text,true,,273487,282,75,75,https://www.trendyol.com/butik/liste/11/kozmetik,1733,0,869
1729937010318,1733,HTTP Request-0,301,Moved Permanently,Thread Group 1-246,text,true,,1211,141,75,75,http://www.trendyol.com/butik/liste/11/kozmetik,1733,0,869
1729937012052,19543,HTTP Request-1,200,OK,Thread Group 1-246,text,true,,272276,141,75,75,https://www.trendyol.com/butik/liste/11/kozmetik,6354,0,2138
1729937009892,21773,HTTP Request,200,OK,Thread Group 1-104,text,true,,273494,282,74,74,https://www.trendyol.com/butik/liste/11/kozmetik,315,0,147
1729937009892,315,HTTP Request-0,301,Moved Permanently,Thread Group 1-104,text,true,,1211,141,74,74,http://www.trendyol.com/butik/liste/11/kozmetik,315,0,147
1729937010207,21458,HTTP Request-1,200,OK,Thread Group 1-104,text,true,,272283,141,74,74,https://www.trendyol.com/butik/liste/11/kozmetik,5605,0,3959
1729937009918,21761,HTTP Request,200,OK,Thread Group 1-113,text,true,,273464,282,73,73,https://www.trendyol.com/butik/liste/11/kozmetik,358,0,190
1729937009918,358,HTTP Request-0,301,Moved Permanently,Thread Group 1-113,text,true,,1211,141,73,73,http://www.trendyol.com/butik/liste/11/kozmetik,358,0,190
1729937010279,21400,HTTP Request-1,200,OK,Thread Group 1-113,text,true,,272253,141,73,73,https://www.trendyol.com/butik/liste/11/kozmetik,7669,0,6472
1729937010090,21607,HTTP Request,200,OK,Thread Group 1-170,text,true,,273478,282,72,72,https://www.trendyol.com/butik/liste/11/kozmetik,813,0,133
1729937010090,813,HTTP Request-0,301,Moved Permanently,Thread Group 1-170,text,true,,1211,141,72,72,http://www.trendyol.com/butik/liste/11/kozmetik,813,0,133
1729937010903,20794,HTTP Request-1,200,OK,Thread Group 1-170,text,true,,272267,141,72,72,https://www.trendyol.com/butik/liste/11/kozmetik,4819,0,3158
1729937010256,21455,HTTP Request,200,OK,Thread Group 1-213,text,true,,273471,282,71,71,https://www.trendyol.com/butik/liste/11/kozmetik,18670,0,569
1729937010256,19018,HTTP Request-0,301,Moved Permanently,Thread Group 1-213,text,true,,1211,141,71,71,http://www.trendyol.com/butik/liste/11/kozmetik,18670,0,569
1729937029276,2435,HTTP Request-1,200,OK,Thread Group 1-213,text,true,,272260,141,71,71,https://www.trendyol.com/butik/liste/11/kozmetik,1824,0,1209
1729937010258,21497,HTTP Request,200,OK,Thread Group 1-214,text,true,,273487,282,70,70,https://www.trendyol.com/butik/liste/11/kozmetik,1561,0,611
1729937010258,1561,HTTP Request-0,301,Moved Permanently,Thread Group 1-214,text,true,,1209,141,70,70,http://www.trendyol.com/butik/liste/11/kozmetik,1561,0,611
1729937011819,19936,HTTP Request-1,200,OK,Thread Group 1-214,text,true,,272278,141,70,70,https://www.trendyol.com/butik/liste/11/kozmetik,5357,0,2088
1729937010157,21656,HTTP Request,200,OK,Thread Group 1-190,text,true,,273487,282,69,69,https://www.trendyol.com/butik/liste/11/kozmetik,1440,0,242
1729937010157,1440,HTTP Request-0,301,Moved Permanently,Thread Group 1-190,text,true,,1209,141,69,69,http://www.trendyol.com/butik/liste/11/kozmetik,1440,0,242
